f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,target
0.8370206489675518,0.49592798971281615,0.2795663600525624,0.07132667617689016,0.04184630991630737,0.31308787960225753,0.645021645021645,0.5746416758544651,0.6324596475640455,0.7528957528957527,0.5000708918190842,0.11063892145369283,0.062185115877357144,0.1569557595132515,0.38880529641889855,0.350091593730918,0.27893482540669357,0.2132987012987013,0.375131495897328,0.8282320205479452,0.9764966273187183,0.45608833452612213,0.004980396312387413,0.19506198135436945,0.11352459016393443,0.21290891067298157,0.11934026683475157,0.2434129271305064,0.4485592532467532,0.6273569830616811,0.257874659400545,0.3248708155470681,0.5138086737372677,0.679915209326974,0.8594660938938326,0.8535282258064516,0.8197026022304834,0.897681189560154,0.8914189331646638,0.6502178649237473,0.28372900984365956,0.10378510378510379,0.15220483641536273,0.3470754960061839,0.7412567529144156,0.5803620405924301,0.4237595074248461,0.5774183887391435,0.5512367491166078,0.6145454545454546,0.22709163346613548,0.12981455064194009,0.15584415584415584,0.2192982456140351,0.36281179138322,0.2717948717948718,0.53125,0.31578947368421056,0.18457300275482091,0.18475750577367206,1
0.702802359882006,0.3493356193741963,0.2017082785808147,0.1307655729909653,0.13948769972102457,0.29696318194033866,0.246482683982684,0.9190738699007717,0.8394787501851029,0.7024167024167023,0.4535658584999291,0.21453692848769051,0.2723477760184253,0.29019284314736515,0.4206038720032099,0.5241196824750662,0.21624702103408977,0.1567792207792208,0.14874815905743743,0.8203125,1.0,0.39433595746856154,0.04206845395782558,0.1730355496363078,0.22325819672131145,0.31600396519440466,0.2533879609202647,0.3259571840263483,0.3686079545454545,0.49003941621391284,0.19989100817438693,0.32925185351606384,0.4519584164653996,0.6257551669316376,0.6629845555896492,0.7353830645161291,0.7659085939208398,0.7704065716959552,0.6764705882352942,0.5601307189542485,0.27817023740590624,0.18180708180708183,0.26108884003620847,0.2874259211543416,0.6000852999715667,0.4205979155238618,0.24067366896052153,0.40401317759808325,0.5335689045936396,0.6048484848484849,0.2051792828685259,0.09272467902995721,0.19740259740259739,0.8567251461988303,0.41723356009070295,0.5333333333333334,0.34943181818181823,0.4530892448512587,0.5757575757575758,0.08083140877598154,1
0.5715339233038349,0.3004714959279897,0.1107095926412615,0.3808844507845935,0.320314481359371,0.03332437516796559,0.1996753246753247,0.5783902976846746,0.8276321634828965,0.9289289289289289,0.6682262866865164,0.34393317702227433,0.2110263423060314,0.4201299370939465,0.4497943625238238,0.4495216771829839,0.31261009221842295,0.3766233766233766,0.5082053439932674,0.8940496575342466,0.9935708263069141,0.35476945097638285,0.04757867966514782,0.0009220366765700198,0.21290983606557376,0.33704152439696,0.18678432608467277,0.510806916426513,0.685267857142857,0.8206029615425589,0.4189645776566758,0.3748595821163783,0.5543421190801218,0.8299947005829359,0.7916538815587605,0.7151209677419356,0.7331073693417888,0.807424352708745,0.7621758380771664,0.6445533769063182,0.4856977417486972,0.5705738705738707,0.5790766843398422,0.479515588765782,0.6671879442706852,0.5264673614920461,0.13908004346251357,0.4393530997304583,0.392226148409894,0.5684848484848485,0.19223107569721118,0.4136947218259629,0.9999999999999999,0.8304093567251462,0.38321995464852615,0.6282051282051282,0.3920454545454546,0.16018306636155608,0.06611570247933884,0.21939953810623555,1
0.7876106194690266,0.4560651521645949,0.0795006570302234,0.1852116024726581,0.17271113365457771,0.27492609513571625,0.8898809523809524,0.9999999999999998,0.8071968014215903,0.8369798369798369,0.7110449454132993,0.2952813599062134,0.3192745069814309,0.24914922140868306,0.6635570267830273,0.6584571544880928,0.1372914723862812,0.047999999999999994,0.40363980643803915,0.8627996575342466,0.7883642495784149,0.3571209487782435,0.12080110204514147,0.14055936891711918,0.18913934426229506,0.21213790064985127,0.18174177959869733,0.602099629477151,0.5745738636363635,0.6724193032917866,0.3643596730245232,0.43799146259267585,0.7680352829990549,0.8999470058293587,1.0,0.9205645161290322,0.9878635469057512,0.9275241759384425,0.7319207252793591,0.5091503267973857,0.2,0.23931623931623933,0.2158282684598474,0.3700077299665035,0.6218367927210691,0.4247120131651124,0.28576602680188334,0.1656184486373166,0.1686017163048965,0.2533333333333333,0.1713147410358566,0.24536376604850207,0.2727272727272727,0.6549707602339181,0.6122448979591837,0.0717948717948718,0.23011363636363638,0.2723112128146454,0.2231404958677686,0.3163972286374134,1
0.05825958702064897,0.25932276039434204,0.36826544021024965,0.27223014740846413,0.08521430382957138,0.30233808116097827,0.6661255411255412,0.9947078280044099,0.964312157559603,0.7101387101387101,0.43399971643272367,0.08763188745603753,0.40593061753274795,0.37991131277714757,0.37496238338850435,0.3730917972725422,0.09304735260594758,0.10264935064935066,0.22974963181148744,0.9130993150684931,0.9767074198988195,0.3084551681832124,0.14633887888100028,0.16750332957688766,0.06608606557377047,0.2777838969049454,0.259691144027734,0.5788390284067517,0.44845779220779214,0.7159901992116758,0.1620708446866485,0.2680296562570209,0.6022261892260842,0.8976152623211446,0.8589546895775801,0.9375,0.8720752241417014,0.9459290839139025,0.6694075479654228,0.470479302832244,0.5562246670526926,0.45824175824175833,0.20134488555541188,0.18667869105900542,0.37844754051748647,0.24766867800329131,0.30767837739949294,0.7663971248876911,0.5699141847551742,0.24363636363636362,0.47808764940239046,0.3223965763195435,0.4415584415584416,0.9999999999999999,0.344671201814059,0.8256410256410256,0.5625000000000001,0.3775743707093822,0.6721763085399449,0.34180138568129326,1
0.7912979351032449,0.5452207458208316,0.2992772667542707,0.2796005706134094,0.3066193253867613,0.43778554152109656,0.5181277056277057,0.9276736493936052,1.0,0.8076648076648075,0.6300864880192827,0.31154747948417355,0.12077155606736723,0.27132102712179024,0.4696559333935199,0.4576633421534704,0.11045487514247228,0.049246753246753254,0.29065853145381865,0.8937285958904109,0.9274873524451939,0.4740824046621,0.08297128324679451,0.13984222927978693,0.2558401639344262,0.5163564269192641,0.33333333333333337,0.6026142445450803,0.5403814935064934,0.8374347501864281,0.5619618528610354,0.5660525724556279,0.48398613882179986,0.6402755696873343,0.8462718625345199,0.8393145161290323,0.8822436037612071,0.9101590932723304,0.7739827113641156,0.5190631808278867,0.38957730167921256,0.5388278388278389,0.5930428035691194,0.5785879927853645,0.7984077338640887,0.5903730115194734,0.17113364722926475,0.2377957472297095,0.13831398283695104,0.18666666666666668,0.13944223107569723,0.6376604850213979,0.5402597402597402,0.2105263157894737,0.2675736961451247,0.41794871794871796,0.2840909090909091,0.4622425629290619,0.4876033057851239,0.418013856812933,1
0.30604719764011795,0.38405486498071156,0.26872536136662284,0.17950546837850692,0.024854171950291652,0.04703036818059661,0.14502164502164502,0.44145534729878716,0.5644898563601362,1.0,1.0,0.702960140679953,0.40535482942277246,0.17304320923997113,0.2744507974721637,0.36383065336861387,0.22360377162988287,0.22150649350649346,0.29434041657900273,0.45109160958904104,0.6339586846543002,0.8419384521010123,0.9723429055844016,1.0000000000000002,0.6582991803278687,0.48485516025994047,0.3722029624960605,0.32523672293124745,0.4154829545454545,0.38020666879727283,0.4262670299727521,0.08514940462817343,0.4052294445027827,0.6720720720720721,0.6084688554771402,0.4327620967741936,0.41187404329761645,0.33877508578558807,0.4428631667720852,0.4629629629629629,0.30156340474811816,0.5196581196581198,0.5373076425708004,0.23499098170574595,0.21140176286607903,0.018924849149753155,0.21079319087287215,0.6145552560646901,0.5396264512872286,0.2412121212121212,0.20717131474103584,0.2396576319543509,0.49870129870129865,0.5847953216374269,0.30612244897959184,0.11538461538461538,0.06818181818181819,0.3638443935926774,0.15977961432506887,0.03464203233256351,1
0.5280235988200591,0.5327903986283755,0.5420499342969777,0.3418925344745602,0.34897286330205424,0.7170115560333244,0.6823593073593075,0.36538037486218294,0.05790019250703392,0.14314314314314314,0.20558627534382534,0.42848769050410324,0.4411976392687492,0.19500876559760752,0.20062192797672787,0.2460818237329534,0.14993264946637658,0.21267532467532466,0.3276877761413844,0.12350171232876711,0.22048903878583476,0.6495245884878846,0.9718130761894669,0.9751050097326095,0.8031762295081966,0.6168080185042405,0.46580523164197923,0.5227459860024701,0.7614650974025974,0.4939810376051987,0.5034332425068121,0.42855538081330036,0.38674787356925333,0.17954425013248543,0.0,0.41723790322580645,0.5625410015307238,0.21836331496308625,0.17531098460889732,0.2845315904139433,0.2868558193398958,0.5380952380952382,0.41096598991335836,0.10396804947178562,0.16946261017912995,0.2926494788809655,0.586925027164071,0.8820005989817311,0.7440686521958607,0.25575757575757574,0.3595617529880478,0.6219686162624821,0.5844155844155844,0.8187134502923976,0.30612244897959184,0.4025641025641026,0.4943181818181819,0.43707093821510307,0.5674931129476584,0.11778290993071594,1
0.10988200589970502,0.26618088298328335,0.23751642575558476,0.1307655729909653,0.04209992391580015,0.2542327331362537,0.3530844155844156,0.12987872105843437,0.21427513697615874,0.09538109538109538,0.21295902452856943,0.3582942555685815,0.2308910321001871,0.07899350314530268,0.1955060688133213,0.3126399348666803,0.3521914827479018,0.22971428571428568,0.33515674310961496,0.305222602739726,0.5368887015177066,0.5124220427359165,0.5198686023100562,0.6879418092408566,0.6262295081967212,0.6428020707126334,0.8423153692614771,0.7967270481679704,0.6512784090909091,0.8498987962075211,0.6728065395095368,0.5577398337452258,0.27732857292869895,0.37636459989401166,0.26368006545975253,0.08014112903225806,0.3245134485020774,0.40074867422273064,0.15074847143158343,0.39498910675381266,0.4941517081644471,0.19023199023199022,0.3225139014612699,0.4125225457356351,0.3220073926642025,0.1571585298957762,0.08620065193770374,0.2824198861934711,0.4159515396264513,0.20727272727272728,0.24302788844621515,0.35663338088445073,0.35844155844155845,0.6315789473684209,0.4104308390022676,0.46410256410256406,0.30397727272727276,0.2082379862700229,0.2121212121212121,0.2448036951501155,1
0.29277286135693215,0.4839262751821689,0.1652431011826544,0.0413694721825963,0.14684250570631496,0.27465735017468423,0.4745670995670996,0.5186328555678058,0.38605064415815193,0.2781352781352781,0.17822203317737134,0.3568288393903869,0.42565136029940986,0.27132102712179024,0.3510883739592738,0.5004070832485243,0.44451352191482746,0.1541818181818182,0.41868293709236276,0.3663313356164383,0.515177065767285,0.4669256722216543,0.39938539790187555,0.6017826042413688,0.49702868852459015,0.405881705033594,0.7103687362117871,0.8957389872375464,0.8808847402597402,0.9148822840098009,0.8199455040871936,0.6323298135250505,0.17252966502152678,0.281293057763646,0.3896900889843511,0.27449596774193546,0.29914716816094467,0.32931267547052095,0.22917984398060304,0.1432461873638344,0.6379849449913144,0.7783882783882785,0.753394542868227,0.5521772738984797,0.6957634347455217,0.7922380691168405,0.7814197754436798,0.7906558849955078,0.90560323069157,0.9357575757575758,0.7948207171314741,0.5249643366619116,0.35844155844155845,0.7660818713450291,0.2743764172335601,0.4153846153846154,0.26136363636363635,0.5080091533180778,0.2672176308539945,0.18244803695150116,1
0.5103244837758113,0.5340762966138021,0.47043363994743753,0.37708036138849266,0.41237636317524723,0.19940876108572964,0.18452380952380953,0.1966923925027563,0.22330815933659115,0.16216216216216214,0.2907982418828867,0.22391559202813602,0.3022887577371527,0.29308033412395584,0.4708596649613802,0.5476287400773459,0.5219148274790177,0.3502337662337662,0.4301493793393646,0.567744006849315,0.7327150084317031,0.7591248338615683,0.545512345024902,0.6165351910664891,0.6613729508196721,0.6839960348055952,0.7444059249921211,0.8020790448744339,0.8454748376623376,0.9242569511025887,0.9843051771117167,0.8527297236576049,0.4079596765725086,0.4065712771595124,0.4836862023115476,0.16451612903225807,0.360922807784824,0.35146095455963405,0.2603837233818259,0.03376906318082788,0.5756803705848292,0.8420024420024421,0.5545066597698177,0.39461479000257665,0.8295422234859255,0.7805814591332969,0.4762767113364723,0.3581910751722073,0.4962140333165068,0.45333333333333337,0.2898406374501992,0.21112696148359483,0.49870129870129865,0.3654970760233918,0.2743764172335601,0.3435897435897436,0.3693181818181818,0.2929061784897026,0.42148760330578516,0.4896073903002309,1
0.37684365781710916,0.23874839262751826,0.39553219448094606,0.27294341417023305,0.045396905909206184,0.2472453641494222,0.13690476190476192,0.0846747519294377,0.328150451651118,0.2172172172172172,0.31972210406919044,0.3767584994138336,0.4069382467252052,0.31844900484685984,0.3002307152171732,0.21605943415428458,0.2653611024764273,0.09776623376623375,0.06911424363559857,0.2940924657534246,0.5322512647554807,0.6297924547592271,0.6347356151319274,0.7319946726769798,0.6448770491803277,0.4958695891618019,0.6719193192562245,0.724680938657884,0.7692775974025973,0.8113348247576435,0.9051771117166214,0.9777578072343294,0.6539955896251181,0.6232114467408585,0.7448092461900379,0.4732862903225806,0.14377870107150667,0.3500051991265468,0.3589500316255535,0.21666666666666667,0.6399536768963521,0.6803418803418804,0.3332471227208069,0.6757279051790775,0.8741825419391527,0.7025507405375755,0.6130025353132923,0.4489368074273735,0.2756183745583039,0.32727272727272727,0.3784860557768924,0.4721825962910128,0.37402597402597404,0.9502923976608187,0.8390022675736962,0.43589743589743585,0.36647727272727276,0.2288329519450801,1.0000000000000002,0.4665127020785219,1
0.3694690265486726,0.4020574367766824,0.19940867279894875,0.0848787446504993,0.23535379152929237,0.6259070142434829,0.47186147186147187,0.4328555678059537,0.37553679845994375,0.16888316888316884,0.33418403516234224,0.3725087924970692,0.6114869727940119,0.35052077962256367,0.20102317183268129,0.26480765316507227,0.30079784478292404,0.1206233766233766,0.24090048390490215,0.305222602739726,0.4927276559865093,0.6985993252223699,0.6972554837342375,0.6735990164942117,0.49795081967213106,0.4832029959246613,0.5935497426200231,0.8340881020996295,0.9016842532467532,0.8516032811334825,0.9998910081743871,0.9844978656481689,0.6988344009240784,0.7086380498145204,0.7248644778561931,0.4086693548387097,0.13437568335884542,0.14931891442237705,0.10647269660552393,0.3096949891067538,0.7614360162130863,1.0,0.6919694814431657,0.5672507085802628,0.916690361103213,0.8521667580910587,0.5461789206809127,0.41299790356394134,0.18374558303886926,0.43030303030303024,0.45418326693227096,0.6048502139800285,0.6987012987012987,0.4152046783625731,0.2585034013605442,0.3205128205128205,0.04829545454545456,0.24256292906178492,0.20110192837465565,0.16628175519630484,1
0.20943952802359883,0.29232747535362197,0.3209592641261498,0.22895863052781742,0.18589906162820186,0.14162859446385379,0.026244588744588744,0.16714443219404626,0.2496668147490005,0.12655512655512655,0.033177371331348356,0.09788980070339975,0.35569310493738304,0.29143033928018974,0.3499849533554017,0.3796051292489314,0.37436535074085586,0.21548051948051947,0.19577109194193143,0.2556720890410959,0.27403035413153454,0.45792863715366533,0.5267563844442089,0.43981149472390124,0.4327868852459016,0.4129309395307853,0.4349196344153798,0.6899958830794566,0.7591314935064933,0.6830723340790456,0.7520435967302452,0.7910581891709728,0.7823164969022366,0.5315315315315315,0.382939552009819,0.2985887096774194,0.10474524382243602,0.21056462514297597,0.14853468269028042,0.16132897603485838,0.6134337000579039,0.77985347985348,0.5484288115867063,0.5883792836897707,0.8188797270400909,0.7258639605046627,0.5952553422672944,0.3842467804731956,0.3523472993437658,0.40484848484848485,0.3406374501992032,0.6433666191155492,0.7064935064935065,0.47368421052631576,0.18367346938775508,0.10769230769230768,0.5681818181818182,0.2906178489702518,0.31404958677685946,0.020785219399538105,1
